0.479075381116449	0.851406120395239	0.111696563171687	0.233216094045652	-1
0.259145963019211	0.00784621054366141	0.970974882204327	0.602507845012802	1
0.236532058294106	0.176124489207268	0.791971105272335	0.482220453150354	-1
0.998387271562695	0.409144227669927	0.892378646007497	0.661596731272645	1
0.841022884173587	0.435203663540761	0.506696075304898	0.934002834941346	1
0.251645651350959	0.945308479512548	0.83425339714395	0.415543528587385	1
0.662054740239885	0.943090393288969	0.827098814373908	0.302713716648476	1
0.649294423304628	0.470122014091501	0.583723510174931	0.154850409415239	-1
0.913368547053668	0.768140197572706	0.581167675251447	0.131482941960549	-1
0.259724877364039	0.588863867534982	0.0875976721915457	0.66268722961464	-1
0.75606999225764	0.303319232082345	0.134542159334313	0.400396187442631	-1
0.0990612633435042	0.103092066217542	0.280319509426473	0.249092226581517	-1
0.724549450782607	0.598564824937881	0.904600265820431	0.954823029600341	1
0.11144634605559	0.692442353080352	0.982471993467723	0.432077662760115	1
0.178224544518887	0.694825433020185	0.691880015995121	0.40940056766923	1
0.344903628221051	0.218482921336729	0.0111014962150726	0.397995150855472	-1
0.252646601218661	0.685152333226569	0.816292428017857	0.64489061970739	1
0.896415157180019	0.0366420012660313	0.249572675219806	0.976054459575685	1
0.960270084894919	0.9948169256038	0.105153530100136	0.00829257206940071	-1
0.954736643920103	0.484451708299062	0.187360683548373	0.495678661232084	-1
0.674191882482607	0.420279087811679	0.495883312465093	0.851008024839764	1
0.930604435436994	0.277828123098104	0.359132510810607	0.560417545025437	-1
0.217425144027604	0.795933582870305	0.38828983097947	0.0955174383039221	-1
0.23137169394322	0.891834136834703	0.187664574493109	0.468430282346326	-1
0.175780186169167	0.767913084644164	0.909676987848581	0.107943048035004	-1
0.710743948940678	0.128348157368336	0.966588993238442	0.737087392917793	1
0.854182781181439	0.0458279480161536	0.940584827264882	0.272036378674422	-1
0.204167000672545	0.980288334529078	0.106656286210747	0.948031123108414	1
0.504267966339686	0.676174413204677	0.0897914964007889	0.309542748984434	-1
0.846552965970222	0.590518525207401	0.313147555188404	0.919072410243892	1
0.0653453208768475	0.335244496176927	0.804276334636352	0.572559223250813	1
0.0614130700109179	0.573288781454224	0.0622645185243833	0.0305916692453181	-1
0.681339470296056	0.374722379611484	0.453163866412421	0.245416526613731	-1
0.2090986000015	0.217039707294347	0.60077107861488	0.386649700422218	-1
0.683067390304732	0.369753681363363	0.534238785599921	0.636779504404991	1
0.886734249304244	0.119626592456385	0.705855417016888	0.374804079748507	-1
0.55822189513589	0.21712553988462	0.117442331775873	0.51707476806974	-1
0.783560893020098	0.620495793722327	0.61112692385532	0.10366545544948	-1
0.670688507522275	0.410297018553649	0.261830771296768	0.762018232750769	1
0.8127876485451	0.989072397099861	0.829857580660299	0.143517237227961	1
0.964685887115554	0.704594756520564	0.0880227282752593	0.97286122695774	1
0.31413647042999	0.71769945094195	0.784926665343544	0.528682614490073	1
0.955540674857605	0.319858067267106	0.217391463976465	0.542540802172418	-1
0.829626464634831	0.767668486297595	0.102680278615775	0.467561990919769	-1
0.283207934356842	0.339805694832577	0.652862224444586	0.40913232617779	-1
0.91168279653002	0.286305252343197	0.766163579703953	0.939945960165382	1
0.742408430263527	0.265633542415074	0.128434423728944	0.960584521115884	1
0.0944641224018632	0.966707675551305	0.852568130214092	0.04466745828217	-1
0.801522494949115	0.456049302750657	0.272652327845062	0.359624602808786	-1
0.012831463465691	0.401893714754124	0.371434902591584	0.267055034818419	-1
0.497532222729649	0.739555002487819	0.0670526601461425	0.964239038710382	1
0.102716520847313	0.853521302521159	0.183713705713625	0.805076624225428	1
0.666890673671691	0.775097809806581	0.55009274410909	0.149575852794122	-1
0.507122200342312	0.809030871070547	0.930661668403996	0.0416710995550957	1
0.397480440496384	0.00316063848534043	0.724231302675715	0.651904463704959	1
0.383952856718796	0.822114027167203	0.838944306260839	0.0812668760232285	-1
0.560456744597293	0.655340644118596	0.355279345789736	0.782808105003561	1
0.113629579829226	0.523013502960907	0.452873009688044	0.886650894516698	1
0.160653039687634	0.697690270688682	0.240833890270206	0.120572938830939	-1
0.612453657296957	0.358011072217465	0.185533103520878	0.701765377622571	-1
0.0303599140925321	0.771572068194629	0.568552568661996	0.575777036821613	1
0.0719391610431082	0.57156168389605	0.0776269411364687	0.126673813257334	-1
0.0836708952019087	0.165505064541279	0.185222496203945	0.0493714645934276	-1
0.964843417419392	0.179883627525868	0.306176808439783	0.422851683474342	-1
0.947221572099654	0.602457037391773	0.954022077555319	0.254084768642166	1
0.0853819332125205	0.201416107335262	0.794802725615721	0.370121518527618	-1
0.288031264884683	0.159263594186555	0.89006974742119	0.653771226969063	1
0.724122162285827	0.207407164586385	0.74311054703794	0.270965918770123	-1
0.57028928169952	0.948331531031997	0.433298951717372	0.890362287269362	1
0.81730831012371	0.334996450068559	0.0147960722250495	0.503616249464621	-1
0.290310616982016	0.286510503661773	0.0428939884155248	0.514369679010024	-1
0.0558771860445439	0.265508911203455	0.102391193234791	0.362228776085267	-1
0.491182925347662	0.312277020715214	0.82114841638683	0.790624070188052	1
0.259196070875408	0.787334015748129	0.6748488396405	0.03415162635428	-1
0.132456216160055	0.685160736318636	0.97538040870479	0.0154795784282058	-1
0.742875079040704	0.345141424042069	0.997321933830815	0.860626906960555	1
0.395281478248396	0.203035943378552	0.987641531968148	0.0155293098027087	-1
0.572626701097921	0.492748538477102	0.942298400451531	0.528135566642099	1
0.0308832535620276	0.210873694993523	0.884458639764613	0.225238658696021	-1
0.414134400641235	0.893114499109274	0.919917214080069	0.623261928979524	1
0.342770880772523	0.224634126456976	0.0918887254336305	0.864586443807163	-1
0.538325954631535	0.0614586192930489	0.345709346579039	0.199311532838799	-1
0.0802983385754636	0.875050483548904	0.21000132129161	0.811000305536261	1
0.754467388647658	0.260594420839467	0.773435211640074	0.529014828860589	1
0.387953955020041	0.0504802666112596	0.307453862029529	0.985155666908703	1
0.584702492632122	0.749352054860168	0.305648537673516	0.809262525615004	1
0.0110856551225034	0.770921298083621	0.747427541899892	0.925271788191104	1
0.349459931596389	0.0443381378880758	0.706529473999051	0.414628407244528	-1
0.92952827855753	0.962537500597037	0.0636158261378306	0.665974938725633	1
0.096789085763195	0.73323464380897	0.258899390789406	0.924699872291178	1
0.884232426551097	0.781682176133174	0.829448257005676	0.5212546024052	1
0.941161998745745	0.705632415999787	0.155205200828942	0.320449032009186	-1
0.407292446772249	0.482105547689073	0.832647993600798	0.326946765563939	1
0.668642879873236	0.789813452891138	0.00406232502190207	0.106885590697125	-1
0.539798701373304	0.649227676429504	0.427113667943186	0.824865506528418	1
0.56160315226558	0.860909287760478	0.133357811527315	0.242638994488267	-1
0.539150061506223	0.724064987995021	0.958217271108648	0.614495606596726	1
0.755087997795332	0.289209247980835	0.744592659300633	0.568969329225418	1
0.13884614579651	0.504773108929655	0.546619686151555	0.452151629828585	-1
0.0427115962024551	0.386608095678241	0.0611940589327382	0.280229672498344	-1
0.738109156290239	0.116315046431353	0.867963486957759	0.104176957974623	-1
0.695466068127534	0.369534114250968	0.891848576176937	0.814716667421926	1
0.622317977889868	0.314740307128304	0.0472479346683166	0.938295329372941	1
0.908586944329077	0.498300267703712	0.964477616054563	0.913010148233163	1
0.945120019794434	0.149787113084258	0.424386415814634	0.44601649314108	-1
0.949625795850526	0.475672622249846	0.977296817929822	0.490316710285136	1
0.739219089959779	0.947996435735988	0.741391878805668	0.929036652491526	1
0.945138472402594	0.891551782134854	0.560471344444505	0.399996179516087	1
0.665220406094409	0.298253130965989	0.251831137907796	0.653863433498877	-1
0.513905208726559	0.486014654134095	0.245199339703174	0.12736399897171	-1
0.556546659206635	0.222646021013574	0.359634226357993	0.881434178146797	1
0.131356671204149	0.269565417677995	0.0966261445994796	0.946026612458787	-1
0.0733218582185948	0.997765331427459	0.657040292750931	0.312285422982875	1
0.19288782947962	0.0872961400578163	0.882812169674207	0.0934209879083099	-1
0.939252496662807	0.155032453762985	0.65040684734063	0.652870487209519	1
0.23299935035968	0.0427590386651104	0.524047638395682	0.0778934855261824	-1
0.30291839497686	0.0333835672270908	0.0378044773972839	0.204911156539019	-1
0.652714023756861	0.307703954717994	0.0951277262531782	0.31656733830966	-1
0.738518384411879	0.883605214974168	0.13376446325989	0.607208511640884	1
0.609473542941974	0.235436165427359	0.83777193355392	0.92141207500763	1
0.280998811070379	0.930846493255913	0.924242039225302	0.118127012509596	1
0.676625651089143	0.990309074128319	0.278803355914331	0.117005012580897	-1
0.0346944608539594	0.884705079824869	0.665881720136195	0.320837131894372	1
0.722443840482743	0.20084284491891	0.0472395132555299	0.824033938924735	-1
0.334247128325618	0.263629292116292	0.419026746458155	0.595486278257972	-1
0.166700235663331	0.192151510157359	0.124256345727272	0.590687437343	-1
0.582702750993267	0.466802715932772	0.439493949073533	0.99203156016322	1
0.147189433152324	0.533539064172615	0.0785839539987556	0.496570843700162	-1
0.883218577117592	0.729542598058998	0.416191251304735	0.744888295524795	1
0.555614489499607	0.62560460505965	0.611795289610566	0.403600405314954	1
0.878821302198023	0.13597958588349	0.725650342725071	0.150793786466501	-1
0.0334373949258868	0.291019523218964	0.937318411835403	0.0647107387412049	-1
0.757571602826264	0.511932713331902	0.633009398818569	0.768144831575974	1
0.528326966703805	0.196497660171971	0.151572348359618	0.361828072765967	-1
0.267132852973905	0.811101990865268	0.555141987468385	0.307750071228249	-1
0.470194640793455	0.895295595855387	0.806851803926175	0.256635887953045	1
0.390019657479744	0.0929977889963141	0.0354988126644677	0.502137058556293	-1
0.695059650002438	0.395127767276961	0.827299258321073	0.171218011146642	-1
0.151109815204112	0.287313663210142	0.885030007594775	0.164032261038251	-1
0.367766481376822	0.8097477092915	0.796019964143252	0.885877156775756	1
0.36582640743055	0.662611818039068	0.123778325593587	0.849447483102701	1
0.795295350653593	0.367162878867049	0.521747905867823	0.353115844383872	-1
0.7096565897963	0.779578066299607	0.545235542179082	0.178953158231842	-1
0.459587816941369	0.600397679061018	0.513375493573317	0.793645279475221	1
0.148318359816404	0.897659489938931	0.993378095033048	0.510799497253338	1
0.0948134932219808	0.627377861391864	0.64878681069764	0.357860159512775	-1
0.836916562142239	0.962515400657239	0.205033198591959	0.291428910919613	-1
0.474001858606275	0.236651370864706	0.17990062123992	0.173189684861974	-1
0.210185281795578	0.243069752823331	0.569230306975552	0.0329527413061825	-1
0.837149607035318	0.549854506692242	0.574310086734908	0.58463639407649	1
0.0200499112311441	0.237677147441602	0.00663005811409434	0.311014989341196	-1
0.985030162518203	0.243393785364276	0.955140875011903	0.624441244207141	1
0.494986992875443	0.519061855408339	0.10100463973998	0.21478929284995	-1
0.611869046725818	0.977892429266575	0.118405797579168	0.174475780039025	-1
0.527632848591868	0.696948834481404	0.513735313887619	0.446139150754185	1
0.878746671206191	0.847687857802157	0.0889460635244568	0.564555972335008	1
0.195725224587694	0.111942648166419	0.730796094042258	0.194436754754285	-1
0.062597938987043	0.960518120468151	0.14186955032228	0.124286367663679	-1
0.832594992778599	0.687686757222579	0.360637881578352	0.828574852322525	1
0.354935852831179	0.836636773841349	0.838466804438536	0.511707254889906	1
0.680807762126324	0.963062216991219	0.526582680628106	0.393995127335465	1
0.529934139910328	0.176947266925566	0.903905797123127	0.478931615906113	1
0.886188065965104	0.70216137625026	0.378782823020824	0.88009564717364	1
0.253261715163067	0.691349461813957	0.708576773281191	0.103122690682405	-1
0.219341603832493	0.636998735797661	0.38849544743368	0.232168987616653	-1
0.261069618102457	0.101342479119381	0.705778843813572	0.410577049213664	-1
0.447923828820212	0.836397687466999	0.881367789394542	0.122061709361809	1
0.725285983960635	0.914218416778297	0.216624151277468	0.563034922494403	1
0.611905513584592	0.318022680115035	0.52744481553567	0.251711230730912	-1
0.709762503664553	0.791068814927243	0.12549073393151	0.556844737737798	-1
0.74563690040296	0.630344529818331	0.975746453451659	0.137103126974559	1
0.383746508725824	0.00586680831590058	0.984889824083435	0.0948504658114118	-1
0.917441122472443	0.647280404452005	0.614195829410118	0.798247301911495	1
0.70283293590855	0.637099076328056	0.221380144155003	0.999997488724738	1
0.435549273626496	0.611229902284151	0.292171193164545	0.959260151729758	1
0.272691655632389	0.738347690552317	0.615515483635416	0.292810789335526	-1
0.956218057437699	0.991963257189212	0.220347624235966	0.449111338536177	1
0.224965743771651	0.818632771156089	0.00823904364957784	0.992074188000252	1
0.96215806161084	0.484287012142318	0.419548289475568	0.668143652769778	1
0.343372886083774	0.30534581861356	0.798626238862763	0.519659397644993	1
0.1846008339507	0.0649757831066893	0.967001897221575	0.998723773137165	1
0.277320706282826	0.116024941490807	0.666234013362352	0.169008071084839	-1
0.601725707170178	0.68492836526724	0.24133081094099	0.0887653791479934	-1
0.372729621273653	0.434949763491161	0.151510039657236	0.418059076919967	-1
0.166675132304366	0.407857996063484	0.52091459774682	0.148780133828673	-1
0.248389639562294	0.541510355463956	0.084160482435518	0.219952302836496	-1
0.345145092996209	0.323428151974895	0.0998440996814161	0.146276116692412	-1
0.751060331358293	0.0695311005797663	0.36207032122115	0.78862934764026	1
0.875544985419371	0.360596818511823	0.551501428156552	0.0557373495437403	-1
0.333656011384523	0.390206963375292	0.252315538570112	0.811490525851603	1
0.903979161103937	0.206033735365111	0.891871594440868	0.128082120195621	-1
0.218240987910168	0.906036195870982	0.211001792946771	0.46755667118935	-1
0.92919254402246	0.919110076464548	0.200109507921038	0.107123287772048	-1
0.445321333058732	0.266294424820103	0.471674735677123	0.175026487010975	-1
0.911772129652821	0.394346839803475	0.617220621826956	0.95768366036463	1
0.975004858054664	0.456575532836638	0.328902506813233	0.356095862135483	-1
0.987478055373021	0.376733518339663	0.247947554523332	0.760936597498606	1
0.856257980984626	0.691763784659258	0.443478202683291	0.943041722055035	1
0.339935791476979	0.0413659787693206	0.101080260397051	0.816983543793917	-1
0.533779357739153	0.270712510398397	0.825442330153361	0.841597697791208	1
0.573714788363834	0.356053999061245	0.592912549249686	0.514358860310573	1
0.588714199353863	0.281231727950171	0.675451732740651	0.626679744216268	1
0.143343546737913	0.118484794276597	0.309904169208036	0.058326134258202	-1
0.170605228592482	0.697253518944336	0.97157888437	0.175613041345976	1
0.110927478641219	0.693414961883306	0.497780458299214	0.774912441891637	1
0.3854641275577	0.817642645475928	0.117219772302729	0.785925584169981	1
0.758156912834057	0.120087379768236	0.500366683830915	0.0644415509206553	-1
0.726785986095482	0.619680972073724	0.0320988946284722	0.898832728597945	1
0.0521254105394355	0.386046152650223	0.602899501217475	0.805866111262013	1
0.438087073258462	0.491855819858642	0.752930210210632	0.667701023599513	1
0.903554066594044	0.983433942345215	0.951113191476065	0.260193722116249	1
0.967808711331163	0.250855161849969	0.13046432844774	0.40569461261682	-1
0.777650686522836	0.662404374839241	0.771913442939631	0.96346442582368	1
0.591675243781925	0.0287860386574295	0.898131461641636	0.128629482121418	-1
0.585035495573042	0.908724971884766	0.0528976608542386	0.873679381321558	1
0.287100133759242	0.297147189323582	0.000716468413511251	0.206251616070709	-1
0.948902434736429	0.486409009713498	0.288963021876992	0.194313007830466	-1
0.26847469979133	0.383808317172239	0.0434635975486763	0.0770308216455007	-1
0.438863481711511	0.0358397931497905	0.677121401142085	0.942075298972902	1
0.180783576849667	0.0359292816308852	0.129602294132294	0.968562297308743	-1
0.268750628299561	0.206802768924319	0.196269132631055	0.16499380371696	-1
0.623516103077282	0.795939313137367	0.521692830433548	0.569674359141054	1
0.720222186719074	0.0130762098495723	0.955493337231029	0.614086954060731	1
0.324530595005815	0.198455292072467	0.427419759360614	0.505141796143526	-1
0.219816247104323	0.131023096810281	0.979036156371574	0.178229569535553	-1
0.00723698977695975	0.874351249921475	0.47883343462706	0.368406465835953	-1
0.455101920953613	0.287478388021924	0.186858541630794	0.291225431106234	-1
0.530596145383942	0.586667813367896	0.267985154270288	0.107745803978581	-1
0.779836817792873	0.586327427510412	0.57681556320129	0.950765879546374	1
0.32381690244863	0.942776874522409	0.252096796662666	0.632618984745527	1
0.4285470148202	0.608522807266098	0.517775512606601	0.950867455866906	1
0.48626482354992	0.0281933329901989	0.447851130655945	0.609459530177979	-1
0.177979338619014	0.489652317979804	0.597084293999611	0.549972230245309	1
0.65367761595127	0.904912122131947	0.885605659347629	0.801895997448362	1
0.0873288374172212	0.65854686115658	0.90510724667379	0.460031297342219	1
0.296913274158872	0.597826068434017	0.641607535652479	0.900417437582327	1
0.829716062611897	0.150547553443928	0.0280783182773199	0.513565741550046	-1
0.247266662168048	0.444633183665331	0.431146244166722	0.839327686822408	1
0.10487896946616	0.00320228147539581	0.717294281111631	0.443357015490356	-1
0.517215553133187	0.631329997268381	0.042094174926131	0.227783471125896	-1
0.320215030657995	0.820540701900782	0.415962693101047	0.599463040098946	1
0.887653280223223	0.438435471109784	0.837838031731348	0.114333301751351	-1
0.17368977724438	0.582184674249376	0.147963567190143	0.916021785148381	1
0.395237680570379	0.960033092042011	0.97971445555525	0.921594152247202	1
0.382273179286063	0.744192435553444	0.23830373635877	0.348476640847188	-1
0.280773860324874	0.496886183764417	0.3045788953258	0.786057568118572	1
0.340480282148594	0.00984086243509807	0.76141259589539	0.695804879343846	1
0.634867353081209	0.982787814936728	0.427972813975014	0.468094789250451	1
0.998475326995266	0.680776728859669	0.126123217069331	0.106119567463672	-1
0.31009205644165	0.601158242998082	0.109174630144661	0.271644527665337	-1
0.660331396487567	0.812444430258708	0.875128138842594	0.979054354506751	1
0.408175143982564	0.828004395644768	0.0364901084393345	0.218731105693486	-1
0.720420439208784	0.492424207225739	0.601894456761837	0.424629621435024	1
0.579541338826363	0.436291464487894	0.869468140671156	0.915837540276662	1
0.112276506508682	0.752834343356554	0.153292825386298	0.28097265507585	-1
0.0419347136978026	0.67699508020533	0.659108832764854	0.0118204438166529	-1
0.0932002876118254	0.16894326836011	0.124113630970921	0.721773658216101	-1
0.740583204898574	0.0614584379692928	0.284623685184197	0.421989555381892	-1
0.931945286152018	0.224212751261987	0.0372318817555275	0.11473109844524	-1
0.588602765261388	0.346412071580261	0.585201718585392	0.193925302512021	-1
0.915765523079319	0.946272298167045	0.600821905739704	0.455454819430166	1
0.466219603527325	0.163327146290385	0.749858661535466	0.94700134390812	1
0.913118156868212	0.300089827919479	0.458716408518281	0.939783990169524	1
0.85940809476762	0.0575612114589887	0.284520387474412	0.594914358885951	-1
0.152918307440718	0.267967572495351	0.342012228372052	0.840361651092415	1
0.826728097135149	0.747023553612337	0.0709720574096586	0.376349951659485	-1
0.261504336937652	0.761676992592882	0.0190435916636567	0.0336847621712693	-1
0.615550581909364	0.89805341724022	0.0456621896735321	0.257941074240144	-1
0.212983753353644	0.694155804123611	0.404715300179273	0.760179801876994	1
0.972501899100312	0.914391220282482	0.971170494634332	0.230057298029898	1
0.228512715551563	0.445416773807565	0.577883594556734	0.958643028304543	1
0.40096481337736	0.407974453758612	0.113968624751646	0.665377326686333	-1
0.946194930671954	0.645794504575562	0.999417750440696	0.306423576297014	1
0.232732257588257	0.47439151749353	0.639173302866521	0.0908612053378093	-1
0.37566854745312	0.669382993981756	0.923770776505474	0.91801662689641	1
0.401417563634144	0.631178306392684	0.186311604117133	0.435652743726855	-1
0.250082461477479	0.481493311329572	0.853332895986195	0.507272947949183	1
0.231982742966157	0.293743924219598	0.399688479370564	0.0606067333598972	-1
0.393046260859808	0.51618730171414	0.897536805858859	0.702220167194689	1
0.393754201469225	0.961563464328975	0.152766920561316	0.649549601241468	1
0.629270853393013	0.0734197876843581	0.0676290203099619	0.116530201664681	-1
0.403553085998713	0.866377359308501	0.828041480827192	0.348046205271011	1
0.584999628667038	0.320048301727709	0.86321691763629	0.727956329721955	1
0.71107527233551	0.694488363982458	0.292206174833165	0.37235953888041	-1
0.447962821176549	0.35494594528096	0.988146422215518	0.0916024545662921	-1
0.450413816825208	0.136848798730284	0.140988097173857	0.679454174990362	-1
0.386470552933009	0.955679532469858	0.67096056568823	0.924676170535797	1
0.399624506466981	0.443482242573197	0.378838409245258	0.188308341863724	-1
0.863392846596771	0.562691739280964	0.859134483991991	0.639416306031784	1
0.554492954717805	0.862885427982008	0.945742657476313	0.473463585933963	1
0.523157712644821	0.776652541368733	0.506477719388098	0.472174679395316	1
0.993169502777622	0.832407651859256	0.406732698310986	0.81365503918682	1
0.678531226589786	0.145621786200977	0.279540009121629	0.959170866563532	1
0.3850959986211	0.0522065796487823	0.679252817831451	0.971529371173325	1
0.67882632476584	0.300891307745829	0.271552054855416	0.643227841833884	-1
0.580656338541591	0.123230882025865	0.889352946413009	0.104871568232291	-1
0.602319859697122	0.563851554403342	0.731378079518574	0.0608354155644051	-1
0.207240468472921	0.258781706121056	0.319752181301379	0.765425745000393	-1
0.0929193548546472	0.689556545730824	0.941136142502966	0.0283092557879812	-1
0.655721020784956	0.449819277243122	0.699716682298881	0.288297938019888	-1
0.64068624730638	0.773680637468146	0.202621999878755	0.413183435898738	-1
0.282597823223217	0.72676016075674	0.184672918358611	0.484369948233272	-1
0.98422736787683	0.496082572306165	0.59814532183243	0.407758365471302	1
0.711860374044608	0.854479838871313	0.153806356081784	0.426070790086463	-1
0.870442974133173	0.995672374468029	0.022593208483368	0.0848731109210021	-1
0.00995226873139998	0.818414038901167	0.216835576809839	0.0473554554744666	-1
0.40854547427428	0.551176882694321	0.408886106822219	0.518459743586241	-1
0.35953573760813	0.516728666793369	0.354320040989972	0.429641241472588	-1
0.511898600055918	0.656789536963984	0.237782322024255	0.00275339434471533	-1
0.84760827193492	0.0934168510709981	0.983914722320332	0.828905339227965	1
0.921441006442041	0.619849392489684	0.638196843174594	0.780102659407838	1
0.364810320475019	0.707588626353811	0.273356478287365	0.105404660501598	-1
0.951807604595661	0.349523805391144	0.641892040792808	0.677690797058794	1
0.272642032733874	0.12019323529816	0.516478799497701	0.502042271190312	-1
0.336182013530067	0.784228996178044	0.554733581387804	0.226784039813502	-1
0.806559244793593	0.838540625794508	0.909566778368724	0.66261006109503	1
0.948688552916213	0.940081264778783	0.56885125914766	0.472719646073521	1
0.607706362660128	0.224684242251371	0.0322676697315067	0.905431709652497	-1
0.292749867947894	0.0205777321509117	0.0150013384531853	0.723464686481215	-1
0.966361752765966	0.0575424623795726	0.0485105953040907	0.549119463504262	-1
0.214548734365057	0.528855744277706	0.915884596535886	0.712669471257819	1
0.345087699500329	0.839368098857435	0.685170282453637	0.852201876480727	1
0.348635779435799	0.502082925659806	0.878269139138677	0.648044461438509	1
0.116022216373484	0.0947742762653121	0.833058107133635	0.65249140444768	1
0.816641884054494	0.0319263265892289	0.370168858357328	0.545606321967178	-1
0.910150140953096	0.176324925540527	0.676568433269178	0.157558819586619	-1
0.152532748439828	0.106200353726592	0.167438020586001	0.128685815110238	-1
0.485475691026114	0.262637717145779	0.81104078416848	0.576550104210746	1
0.0102957038203648	0.588388789725826	0.776624408540339	0.941610100308999	1
0.568145956124415	0.509213167638435	0.274364758380184	0.767255457923248	1
0.328540472179188	0.844048870048823	0.533494040734166	0.404067445225884	1
0.358328302929852	0.117889577843826	0.14776543413711	0.0210195294459865	-1
0.361102008823256	0.714079106423156	0.597106618800421	0.257356740562621	-1
0.678777485574319	0.779300023335665	0.924652319027043	0.89812104694672	1
0.596991375043078	0.98893410889599	0.056391165546966	0.0343882737285313	-1
0.936411064350455	0.412434180426729	0.546610214031201	0.847539083192991	1
0.613548400628364	0.273221220937302	0.0194916291378711	0.897216278937044	-1
0.165844548848629	0.376384333372911	0.862055673571003	0.197562254360797	-1
0.428720494035804	0.361581470993784	0.275778055703764	0.987486213826166	1
0.988897486260672	0.825679894808928	0.805795129881243	0.742086815057753	1
0.75379859029194	0.981303943412783	0.526529469107938	0.0256838647677782	-1
0.336748201819749	0.107483385875241	0.51804459884384	0.568235408343561	-1
0.620156600919518	0.678967712120155	0.855023235998541	0.505621777908736	1
0.311496273041374	0.241852712783697	0.906709600762053	0.836590289859778	1
0.709484813141859	0.942683789061775	0.306145802613369	0.488935363225629	1
0.357725513498085	0.513705756111563	0.962885240036183	0.609833959744584	1
0.283339481105816	0.975795022956973	0.546882341410647	0.573464406953001	1
0.139296989205551	0.745357498888922	0.299591257020733	0.151036329887013	-1
0.0773535519044977	0.910580953548489	0.37540160161873	0.104189647711358	-1
0.187975733567416	0.629995407734611	0.179467356021615	0.323045451208522	-1
0.0467857781356322	0.372046016987682	0.0469408772784696	0.356300128086836	-1
0.324370580301096	0.793671392666482	0.756927952543844	0.484560407997783	1
0.646422133011203	0.699682948058111	0.648577274418894	0.222160120490649	-1
0.360861186610155	0.749659222539094	0.816178927680351	0.540143459376829	1
